cell_length,energy,E-dispersion,,,,,,,,
5.672497749,-1.96E+01,-0.36182,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
7.966385479,-1.49E+01,-0.11174,,,,,,,,
8.266385479,-1.42E+01,-0.09908,,,,,,,,
8.566385479,-1.35E+01,-0.0892,,,,,,,,
8.866385479,-1.28E+01,-0.08063,,,,,,,,
9.166385479,-1.22E+01,-0.07393,,,,,,,,
9.466385479,-1.15E+01,-0.06905,,,,,,,,
9.766385479,-1.09E+01,-0.06502,,,,,,,,
10.06638548,-1.04E+01,-0.06156,,,,,,,,
